Unnamed: 0,date,waste_smc,msw_rec,dig_feed,dig_feed_1,disposal_A,disposal_B,dig_press,dig_level,balloon_a,balloon_b,engine_running_hrs,total_power_gene,export_power,gas_consumption,sfc,raw_msw_TS,raw_msw_VS,raw_msw_MC,ac_02_TS,ac_02_VS,ac_02_MC,ac_02_sand,ac_02_CN,ac_02_cod,digester_feed_TS,digester_feed_VS,digester_feed_MC,digester_feed_PH,digester_feed_VFA,digester_feed_ALK,digester_feed_VA,digester_feed_EC,digester_feed_Temp,digester_feed_COD,digester_recycle_TS,digester_recycle_VS,digester_recycle_MC,digester_recycle_PH,digester_recycle_VFA,digester_recycle_ALK,digester_recycle_VA,digester_recycle_EC,digester_recycle_Temp,digester_recycle_TOC,digester_disposal_TS,digester_disposal_VS,digester_disposal_MC,digester_disposal_PH,digester_disposal_VFA,digester_disposal_ALK,digester_disposal_VA,digester_disposal_EC,digester_disposal_Temp,digester_disposal_TOC,biogas_clean_Methane%,biogas_clean_H2S(ppm),biogas_clean_Clean Biogas Methane%,biogas_clean_Clean Biogas H2S(ppm),biogas_clean_Dosing pH,biogas_clean_Scrubber pH
579,2023-10-01,270.58,270.58,0.0,20.0,0.0,0.0,0.0,15.445,0.35,0.1,8.3,1187.0,225.0,989.0,1.2,53.17469465648856,40.28032258064517,46.82522900763358,52.54665338645418,29.766176870748303,47.45334661354582,15.985251798561151,20.399000000000004,0.0,8.562039660056657,4.955675675675676,91.43801699716713,6.866972222222222,2754.4385474860337,5293.027374301676,0.5166480446927375,12.972478386167149,30.32555555555556,0.0,7.46951388888889,3.98478527607362,92.52710648148148,6.984487471526195,2278.09383908046,5312.167908045977,0.425026908045977,13.125690476190476,31.4001138952164,2.302351097178684,9.327441860465116,4.6884,90.67255813953489,7.090114942528736,2317.8402380952384,5727.723333333333,0.4086904761904761,12.950117647058825,29.840344827586208,2.556304347826087,64.25999999999999,549.009900990099,65.87419354838711,340.4494382022472,13.27710843373494,9.988095238095235
580,2023-10-02,301.07,301.07,0.0,20.0,0.0,0.0,0.0,15.445,0.65,0.0,6.0,766.0,0.0,638.0,1.2,53.17469465648856,40.28032258064517,46.82522900763358,52.54665338645418,29.766176870748303,47.45334661354582,15.985251798561151,20.399000000000004,0.0,8.562039660056657,4.955675675675676,91.43801699716713,6.866972222222222,2754.4385474860337,5293.027374301676,0.5166480446927375,12.972478386167149,30.32555555555556,0.0,7.46951388888889,3.98478527607362,92.52710648148148,6.984487471526195,2278.09383908046,5312.167908045977,0.425026908045977,13.125690476190476,31.4001138952164,2.302351097178684,9.327441860465116,4.6884,90.67255813953489,7.090114942528736,2317.8402380952384,5727.723333333333,0.4086904761904761,12.950117647058825,29.840344827586208,2.556304347826087,64.25999999999999,549.009900990099,65.87419354838711,340.4494382022472,13.27710843373494,9.988095238095235
581,2023-10-03,294.6,294.6,0.0,20.0,0.0,40.0,0.0,15.445,0.05,0.7,6.3,909.0,225.0,757.0,1.2,37.11,40.28032258064517,62.89,42.14,29.766176870748303,57.86,15.985251798561151,20.399000000000004,0.0,8.562039660056657,4.955675675675676,91.43801699716713,6.866972222222222,2754.4385474860337,5293.027374301676,0.5166480446927375,12.972478386167149,30.32555555555556,0.0,8.0,3.98478527607362,92.0,7.0,2025.0,5450.0,0.37,10.56,30.9,2.302351097178684,9.327441860465116,4.6884,90.67255813953489,7.090114942528736,2317.8402380952384,5727.723333333333,0.4086904761904761,12.950117647058825,29.840344827586208,2.556304347826087,64.25999999999999,549.009900990099,65.87419354838711,340.4494382022472,13.27710843373494,9.988095238095235
582,2023-10-04,260.285,260.285,0.0,20.0,0.0,0.0,0.0,15.445,0.05,0.5,8.0,1170.0,0.0,970.0,1.2,36.17,40.28032258064517,63.83,44.16,29.766176870748303,55.84,15.985251798561151,20.399000000000004,0.0,8.43,4.955675675675676,91.57,7.06,2415.0,5330.0,0.45,11.45,30.3,0.0,7.68,3.98478527607362,92.32,7.12,2445.0,5300.0,0.46,11.07,30.2,2.302351097178684,9.327441860465116,4.6884,90.67255813953489,7.090114942528736,2317.8402380952384,5727.723333333333,0.4086904761904761,12.950117647058825,29.840344827586208,2.556304347826087,64.25999999999999,549.009900990099,65.87419354838711,340.4494382022472,13.27710843373494,9.988095238095235
583,2023-10-05,282.105,282.105,0.0,20.0,0.0,0.0,0.0,15.445,0.4,0.1,7.3,1209.0,225.0,1099.0,1.1,54.09,40.28032258064517,45.91,55.13,29.766176870748303,44.87,15.985251798561151,20.399000000000004,0.0,8.42,4.955675675675676,91.58,7.11,2205.0,5370.0,0.41,11.27,30.5,0.0,7.27,3.98478527607362,92.73,7.2,1950.0,5260.0,0.37,11.07,30.7,2.302351097178684,9.327441860465116,4.6884,90.67255813953489,7.090114942528736,2317.8402380952384,5727.723333333333,0.4086904761904761,12.950117647058825,29.840344827586208,2.556304347826087,64.25999999999999,549.009900990099,65.87419354838711,340.4494382022472,13.27710843373494,9.988095238095235
584,2023-10-06,259.02,259.02,0.0,20.1,0.0,10.0,0.0,15.445,0.55,0.05,8.3,1236.0,225.0,1030.0,1.2,40.74,40.28032258064517,59.26,47.3,29.766176870748303,52.7,15.985251798561151,20.399000000000004,0.0,8.562039660056657,4.955675675675676,91.43801699716713,6.866972222222222,2754.4385474860337,5293.027374301676,0.5166480446927375,12.972478386167149,30.32555555555556,0.0,8.59,3.98478527607362,91.41,7.0,2700.0,5550.0,0.49,10.55,30.1,2.302351097178684,8.59,4.6884,91.41,7.25,2910.0,5500.0,0.53,11.07,30.3,2.556304347826087,64.25999999999999,549.009900990099,65.87419354838711,340.4494382022472,13.27710843373494,9.988095238095235
585,2023-10-07,248.895,248.895,0.0,20.0,0.0,20.0,0.0,15.445,0.25,0.05,8.3,1274.0,450.0,1061.0,1.2,53.17469465648856,40.28032258064517,46.82522900763358,52.54665338645418,29.766176870748303,47.45334661354582,15.985251798561151,20.399000000000004,0.0,8.62,4.955675675675676,91.38,7.09,2130.0,5420.0,0.39,11.54,31.0,0.0,8.03,3.98478527607362,91.97,7.12,2400.0,5530.0,0.43,11.53,31.0,2.302351097178684,8.37,4.6884,91.63,7.23,2175.0,5400.0,0.4,11.19,30.3,2.556304347826087,64.25999999999999,549.009900990099,65.87419354838711,340.4494382022472,13.27710843373494,9.988095238095235
586,2023-10-08,243.24,243.24,0.0,25.0,0.0,0.0,0.0,15.445,0.05,0.25,7.0,983.0,0.0,819.0,1.2,53.17469465648856,40.28032258064517,46.82522900763358,52.54665338645418,29.766176870748303,47.45334661354582,15.985251798561151,20.399000000000004,0.0,8.562039660056657,4.955675675675676,91.43801699716713,6.866972222222222,2754.4385474860337,5293.027374301676,0.5166480446927375,12.972478386167149,30.32555555555556,0.0,7.46951388888889,3.98478527607362,92.52710648148148,6.984487471526195,2278.09383908046,5312.167908045977,0.425026908045977,13.125690476190476,31.4001138952164,2.302351097178684,9.327441860465116,4.6884,90.67255813953489,7.090114942528736,2317.8402380952384,5727.723333333333,0.4086904761904761,12.950117647058825,29.840344827586208,2.556304347826087,64.25999999999999,549.009900990099,65.87419354838711,340.4494382022472,13.27710843373494,9.988095238095235
587,2023-10-09,245.3,245.3,0.0,16.6,0.0,30.0,0.0,15.445,0.5,0.05,6.0,895.0,450.0,745.0,1.2,57.58,40.28032258064517,42.42,51.57,29.766176870748303,48.43,15.985251798561151,20.399000000000004,0.0,8.2,4.955675675675676,91.8,7.09,1785.0,4500.0,0.4,9.47,28.5,0.0,8.77,3.98478527607362,91.23,7.2,2415.0,5400.0,0.45,11.43,29.1,2.302351097178684,9.327441860465116,4.6884,90.67255813953489,7.090114942528736,2317.8402380952384,5727.723333333333,0.4086904761904761,12.950117647058825,29.840344827586208,2.556304347826087,64.25999999999999,549.009900990099,65.87419354838711,340.4494382022472,13.27710843373494,9.988095238095235
588,2023-10-10,247.92,247.92,0.0,12.5,0.0,0.0,0.0,15.445,0.65,0.7,0.0,0.0,0.0,0.0,0.0,54.08,40.28032258064517,45.92,71.99,29.766176870748303,28.01,18.34,20.399000000000004,0.0,8.562039660056657,4.955675675675676,91.43801699716713,6.866972222222222,2754.4385474860337,5293.027374301676,0.5166480446927375,12.972478386167149,30.32555555555556,0.0,8.09,3.98478527607362,91.91,7.15,1845.0,5430.0,0.34,11.08,31.3,2.302351097178684,8.57,4.6884,91.43,7.21,1920.0,5750.0,0.33,10.94,31.1,2.556304347826087,64.25999999999999,549.009900990099,65.87419354838711,340.4494382022472,13.27710843373494,9.988095238095235
589,2023-10-11,273.065,273.065,0.0,15.6,0.0,10.0,0.0,15.445,0.55,0.85,3.0,1349.0,900.0,749.0,1.8,53.17469465648856,40.28032258064517,46.82522900763358,52.54665338645418,29.766176870748303,47.45334661354582,15.985251798561151,20.399000000000004,0.0,8.562039660056657,4.955675675675676,91.43801699716713,6.866972222222222,2754.4385474860337,5293.027374301676,0.5166480446927375,12.972478386167149,30.32555555555556,0.0,7.32,3.98478527607362,92.68,7.15,2278.09383908046,5312.167908045977,0.425026908045977,10.64,30.4,2.302351097178684,7.56,4.6884,92.44,7.28,2317.8402380952384,5727.723333333333,0.4086904761904761,11.42,30.8,2.556304347826087,64.25999999999999,549.009900990099,65.87419354838711,340.4494382022472,13.27710843373494,9.988095238095235
590,2023-10-12,304.67,304.67,0.0,22.9,0.0,20.0,0.0,15.445,0.45,0.85,7.3,1939.0,1125.0,1200.0,1.6,51.27,40.28032258064517,48.73,54.98,29.766176870748303,45.02,17.8,20.399000000000004,0.0,7.52,4.955675675675676,92.48,6.93,2370.0,5600.0,0.42,11.78,31.2,0.0,7.25,3.98478527607362,92.75,7.02,1905.0,5650.0,0.34,11.75,31.7,2.302351097178684,9.327441860465116,4.6884,90.67255813953489,7.090114942528736,2317.8402380952384,5727.723333333333,0.4086904761904761,12.950117647058825,29.840344827586208,2.556304347826087,64.25999999999999,549.009900990099,65.87419354838711,340.4494382022472,13.27710843373494,9.988095238095235
591,2023-10-13,289.835,289.835,0.0,18.2,0.0,20.0,0.0,15.445,0.85,0.35,8.0,1485.0,1035.0,1142.0,1.3,53.17469465648856,40.28032258064517,46.82522900763358,52.54665338645418,29.766176870748303,47.45334661354582,15.985251798561151,20.399000000000004,0.0,7.74,4.955675675675676,92.26,7.14,2025.0,5600.0,0.36,11.52,31.3,0.0,7.54,3.98478527607362,92.46,7.14,2505.0,5700.0,0.44,11.58,31.4,2.302351097178684,7.9,4.6884,92.1,7.14,2925.0,5430.0,0.54,11.6,31.2,2.556304347826087,64.25999999999999,549.009900990099,65.87419354838711,340.4494382022472,13.27710843373494,9.988095238095235
592,2023-10-14,256.995,256.995,0.0,20.0,0.0,15.0,0.0,15.445,0.85,0.55,7.3,1570.0,450.0,1210.0,1.275,56.75,40.28032258064517,43.25,66.0,29.766176870748303,34.0,15.985251798561151,20.399000000000004,0.0,8.562039660056657,4.955675675675676,91.43801699716713,6.866972222222222,2754.4385474860337,5293.027374301676,0.5166480446927375,12.972478386167149,30.32555555555556,0.0,7.47,3.98478527607362,92.52,7.05,2325.0,5600.0,0.42,11.0,30.6,2.302351097178684,9.3,4.6884,90.7,7.3,2175.0,5360.0,0.41,11.28,29.1,2.556304347826087,64.25999999999999,549.009900990099,65.87419354838711,340.4494382022472,13.27710843373494,9.988095238095235
593,2023-10-15,251.31,251.31,0.0,23.5,0.0,10.0,0.0,15.445,0.4,0.85,8.0,2038.0,1125.0,1350.0,1.5,53.17469465648856,40.28032258064517,46.82522900763358,52.54665338645418,29.766176870748303,47.45334661354582,15.985251798561151,20.399000000000004,0.0,8.562039660056657,4.955675675675676,91.43801699716713,6.866972222222222,2754.4385474860337,5293.027374301676,0.5166480446927375,12.972478386167149,30.32555555555556,0.0,7.46951388888889,3.98478527607362,92.52710648148148,6.984487471526195,2278.09383908046,5312.167908045977,0.425026908045977,13.125690476190476,31.4001138952164,2.302351097178684,9.327441860465116,4.6884,90.67255813953489,7.090114942528736,2317.8402380952384,5727.723333333333,0.4086904761904761,12.950117647058825,29.840344827586208,2.556304347826087,64.25999999999999,549.009900990099,65.87419354838711,340.4494382022472,13.27710843373494,9.988095238095235
594,2023-10-16,234.0,234.0,0.0,27.5,0.0,30.0,0.0,15.445,0.15,0.85,7.45,1604.0,675.0,1233.0,1.3,52.85,40.28032258064517,47.15,63.2,29.766176870748303,36.8,15.985251798561151,20.399000000000004,0.0,8.58,4.955675675675676,91.42,7.02,3270.0,5490.0,0.6,10.26,29.4,0.0,8.72,3.98478527607362,91.28,7.0,2790.0,5400.0,0.52,10.96,29.9,2.302351097178684,7.61,4.6884,92.39,7.43,2730.0,5450.0,0.5,11.21,30.4,2.556304347826087,64.25999999999999,549.009900990099,65.87419354838711,340.4494382022472,13.27710843373494,9.988095238095235
595,2023-10-17,290.255,290.255,0.0,28.2,0.0,0.0,0.0,15.445,0.25,0.9,8.0,991.0,0.0,900.0,1.1,71.59,40.28032258064517,28.41,59.63,29.766176870748303,40.37,15.985251798561151,20.399000000000004,0.0,6.82,4.955675675675676,93.18,7.05,2775.0,5300.0,0.52,11.53,31.1,0.0,7.08,3.98478527607362,92.92,7.02,2700.0,5250.0,0.51,11.3,31.6,2.302351097178684,9.327441860465116,4.6884,90.67255813953489,7.090114942528736,2317.8402380952384,5727.723333333333,0.4086904761904761,12.950117647058825,29.840344827586208,2.556304347826087,64.25999999999999,549.009900990099,65.87419354838711,340.4494382022472,13.27710843373494,9.988095238095235
596,2023-10-18,247.395,247.395,0.0,32.0,0.0,50.0,0.0,15.445,0.85,0.25,5.3,1507.0,675.0,1155.0,1.3,57.24,40.28032258064517,42.76,53.05,29.766176870748303,46.95,15.985251798561151,20.399000000000004,0.0,8.0,4.955675675675676,92.0,7.18,2970.0,5200.0,0.57,11.43,30.6,0.0,7.94,3.98478527607362,92.06,7.14,2925.0,5300.0,0.55,10.03,30.8,2.302351097178684,7.14,4.6884,92.86,7.3,2700.0,5400.0,0.5,11.45,31.1,2.556304347826087,64.25999999999999,549.009900990099,65.87419354838711,340.4494382022472,13.27710843373494,9.988095238095235
597,2023-10-19,254.69,254.69,0.0,30.0,0.0,40.0,0.0,15.445,0.1,0.9,8.3,1925.0,675.0,1481.0,1.3,56.07,40.28032258064517,43.93,54.83,29.766176870748303,45.17,15.985251798561151,20.399000000000004,0.0,8.562039660056657,4.955675675675676,91.43801699716713,6.866972222222222,2754.4385474860337,5293.027374301676,0.5166480446927375,12.972478386167149,30.32555555555556,0.0,7.84,3.98478527607362,92.16,7.09,2003.82,6500.0,0.31,11.25,31.9,2.302351097178684,7.58,4.6884,92.42,7.24,1861.0,6938.0,0.27,10.9,30.6,2.556304347826087,64.25999999999999,549.009900990099,65.87419354838711,340.4494382022472,13.27710843373494,9.988095238095235
598,2023-10-20,215.435,215.435,0.0,29.2,0.0,40.0,0.0,15.445,0.3,0.65,7.45,1358.0,450.0,1131.0,1.2,46.36,40.28032258064517,53.64,58.89,29.766176870748303,41.11,15.985251798561151,20.399000000000004,0.0,7.78,4.955675675675676,92.22,7.1,2619.0,6875.0,0.38,11.53,31.3,0.0,7.24,3.98478527607362,92.76,7.12,2046.0,6938.0,0.29,11.6,31.0,2.302351097178684,7.72,4.6884,92.28,7.23,1860.0,6875.0,0.27,11.38,30.5,2.556304347826087,64.25999999999999,549.009900990099,65.87419354838711,340.4494382022472,13.27710843373494,9.988095238095235
599,2023-10-21,230.71,230.71,0.0,21.8,0.0,30.0,0.0,15.445,0.5,0.5,8.3,1624.0,675.0,1353.0,1.2,47.52,40.28032258064517,52.48,50.61,29.766176870748303,49.39,15.985251798561151,20.399000000000004,0.0,7.87,4.955675675675676,92.13,7.06,2590.0,6988.0,0.37,11.81,30.7,0.0,7.78,3.98478527607362,92.22,7.09,2662.0,6900.0,0.39,11.49,30.4,2.302351097178684,9.14,4.6884,90.86,7.26,2147.0,6563.0,0.33,10.91,30.0,2.556304347826087,64.25999999999999,549.009900990099,65.87419354838711,340.4494382022472,13.27710843373494,9.988095238095235
600,2023-10-22,239.0,239.0,0.0,27.88,0.0,25.0,0.0,15.445,0.8,0.3,8.3,1671.0,675.0,1392.0,1.2,53.17469465648856,40.28032258064517,46.82522900763358,52.54665338645418,29.766176870748303,47.45334661354582,15.985251798561151,20.399000000000004,0.0,8.562039660056657,4.955675675675676,91.43801699716713,6.866972222222222,2754.4385474860337,5293.027374301676,0.5166480446927375,12.972478386167149,30.32555555555556,0.0,7.46951388888889,3.98478527607362,92.52710648148148,6.984487471526195,2278.09383908046,5312.167908045977,0.425026908045977,13.125690476190476,31.4001138952164,2.302351097178684,9.327441860465116,4.6884,90.67255813953489,7.090114942528736,2317.8402380952384,5727.723333333333,0.4086904761904761,12.950117647058825,29.840344827586208,2.556304347826087,64.25999999999999,549.009900990099,65.87419354838711,340.4494382022472,13.27710843373494,9.988095238095235
601,2023-10-23,229.43,229.43,0.0,28.5,0.0,30.0,0.0,15.445,0.85,0.35,8.0,1792.0,675.0,1493.0,1.2,53.17469465648856,40.28032258064517,46.82522900763358,52.54665338645418,29.766176870748303,47.45334661354582,15.985251798561151,20.399000000000004,0.0,9.08,4.955675675675676,90.92,7.07,2433.0,7300.0,0.33,11.31,31.5,0.0,7.97,3.98478527607362,92.03,7.1,2275.0,6813.0,0.33,11.52,31.1,2.302351097178684,8.33,4.6884,91.67,7.23,1617.0,7300.0,0.22,7.5,28.9,2.556304347826087,64.25999999999999,549.009900990099,65.87419354838711,340.4494382022472,13.27710843373494,9.988095238095235
602,2023-10-24,175.22,175.22,0.0,10.5,0.0,0.0,0.0,15.445,0.8,0.1,6.3,1926.0,1575.0,1481.0,1.3,53.17469465648856,40.28032258064517,46.82522900763358,52.54665338645418,29.766176870748303,47.45334661354582,15.985251798561151,20.399000000000004,0.0,8.562039660056657,4.955675675675676,91.43801699716713,6.866972222222222,2754.4385474860337,5293.027374301676,0.5166480446927375,12.972478386167149,30.32555555555556,0.0,7.46951388888889,3.98478527607362,92.52710648148148,6.984487471526195,2278.09383908046,5312.167908045977,0.425026908045977,13.125690476190476,31.4001138952164,2.302351097178684,9.327441860465116,4.6884,90.67255813953489,7.090114942528736,2317.8402380952384,5727.723333333333,0.4086904761904761,12.950117647058825,29.840344827586208,2.556304347826087,64.25999999999999,549.009900990099,65.87419354838711,340.4494382022472,13.27710843373494,9.988095238095235
603,2023-10-25,219.425,219.425,0.0,30.0,0.0,30.0,0.0,15.445,0.2,0.4,8.3,1474.0,225.0,1228.0,1.2,53.17469465648856,40.28032258064517,46.82522900763358,52.54665338645418,29.766176870748303,47.45334661354582,15.985251798561151,20.399000000000004,0.0,8.15,4.955675675675676,91.85,7.12,1503.0,7650.0,0.2,11.9,30.4,0.0,8.3,3.98478527607362,91.7,7.17,1646.0,7325.0,0.22,11.4,30.5,2.302351097178684,11.37,4.6884,88.63,7.39,1689.0,7300.0,0.23,11.93,30.0,2.556304347826087,64.25999999999999,549.009900990099,65.87419354838711,340.4494382022472,13.27710843373494,9.988095238095235
604,2023-10-26,253.925,253.925,0.0,30.0,0.0,30.0,0.0,15.445,0.1,0.8,8.0,1138.0,0.0,1028.0,1.1,53.17469465648856,40.28032258064517,46.82522900763358,52.54665338645418,29.766176870748303,47.45334661354582,15.985251798561151,20.399000000000004,0.0,8.562039660056657,4.955675675675676,91.43801699716713,7.14,3220.0,6863.0,0.47,11.05,29.7,0.0,7.46951388888889,3.98478527607362,92.52710648148148,7.12,2404.0,7125.0,0.34,11.05,30.1,2.302351097178684,9.327441860465116,4.6884,90.67255813953489,7.3,1975.0,6938.0,0.28,11.44,29.9,2.556304347826087,64.25999999999999,549.009900990099,65.87419354838711,340.4494382022472,13.27710843373494,9.988095238095235
605,2023-10-27,252.835,252.835,0.0,24.9,0.0,20.0,0.0,15.445,0.05,0.8,8.3,1628.0,675.0,1356.0,1.2,52.02,40.28032258064517,47.98,56.23,29.766176870748303,43.77,15.985251798561151,20.399000000000004,0.0,9.12,4.955675675675676,90.88,6.98,2705.0,7563.0,0.36,11.74,29.4,0.0,7.82,3.98478527607362,92.18,7.13,2189.0,7500.0,0.29,10.46,29.2,2.302351097178684,9.327441860465116,4.6884,90.67255813953489,7.090114942528736,2317.8402380952384,5727.723333333333,0.4086904761904761,12.950117647058825,29.840344827586208,2.556304347826087,64.25999999999999,549.009900990099,65.87419354838711,340.4494382022472,13.27710843373494,9.988095238095235
606,2023-10-28,248.56,248.56,0.0,27.2,0.0,20.0,0.0,15.445,0.0,0.8,8.3,1064.0,0.0,886.0,1.2,53.17469465648856,40.28032258064517,46.82522900763358,52.54665338645418,29.766176870748303,47.45334661354582,15.985251798561151,20.399000000000004,0.0,8.562039660056657,4.955675675675676,91.43801699716713,7.04,2547.0,7575.0,0.34,11.68,29.9,0.0,7.46951388888889,3.98478527607362,92.52710648148148,7.16,2147.0,7663.0,0.28,11.23,30.1,2.302351097178684,9.327441860465116,4.6884,90.67255813953489,7.090114942528736,2317.8402380952384,5727.723333333333,0.4086904761904761,12.950117647058825,29.840344827586208,2.556304347826087,64.25999999999999,549.009900990099,65.87419354838711,340.4494382022472,13.27710843373494,9.988095238095235
607,2023-10-29,232.115,232.115,0.0,31.2,0.0,20.0,0.0,15.445,0.05,0.85,8.3,1086.0,0.0,905.0,1.2,53.17469465648856,40.28032258064517,46.82522900763358,52.54665338645418,29.766176870748303,47.45334661354582,15.985251798561151,20.399000000000004,0.0,8.562039660056657,4.955675675675676,91.43801699716713,6.866972222222222,2754.4385474860337,5293.027374301676,0.5166480446927375,12.972478386167149,30.32555555555556,0.0,7.46951388888889,3.98478527607362,92.52710648148148,6.984487471526195,2278.09383908046,5312.167908045977,0.425026908045977,13.125690476190476,31.4001138952164,2.302351097178684,9.327441860465116,4.6884,90.67255813953489,7.090114942528736,2317.8402380952384,5727.723333333333,0.4086904761904761,12.950117647058825,29.840344827586208,2.556304347826087,64.25999999999999,549.009900990099,65.87419354838711,340.4494382022472,13.27710843373494,9.988095238095235
608,2023-10-30,224.095,224.095,0.0,31.2,0.0,20.0,0.0,15.445,0.85,0.8,8.3,1213.0,0.0,1010.0,1.2,60.29,40.28032258064517,39.71,57.6,29.766176870748303,42.4,15.985251798561151,20.399000000000004,0.0,11.21,4.955675675675676,88.79,6.97,3234.0,7338.0,0.44,12.31,29.8,0.0,8.53,3.98478527607362,91.47,7.1,1875.0,7675.0,0.24,11.92,29.8,2.302351097178684,9.327441860465116,4.6884,90.67255813953489,7.090114942528736,2317.8402380952384,5727.723333333333,0.4086904761904761,12.950117647058825,29.840344827586208,2.556304347826087,64.25999999999999,549.009900990099,65.87419354838711,340.4494382022472,13.27710843373494,9.988095238095235
